423 0.493699 292.453 4.81911 303.226 0 1320.42 0.475039
424 0.491946 292.455 4.81541 303.223 0 1320.44 0.463759
425 0.489891 292.457 4.81164 303.221 0 1320.46 0.451749
426 0.48767 292.459 4.80779 303.218 0 1320.47 0.43928
427 0.48543 292.46 4.80387 303.215 0 1320.49 0.426626
428 0.483306 292.461 4.79989 303.212 0 1320.51 0.414052
429 0.481398 292.462 4.79585 303.209 0 1320.53 0.401811
430 0.479761 292.462 4.79176 303.206 0 1320.55 0.390138
431 0.478394 292.462 4.78761 303.204 0 1320.57 0.379248
432 0.477244 292.461 4.78342 303.201 0 1320.59 0.36933
433 0.476218 292.46 4.77918 303.199 0 1320.6 0.360548
434 0.475202 292.459 4.77491 303.197 0 1320.62 0.353041
